[2026-07-20 16:19:09.797] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:19:10.043] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:19:10.289] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:19:10.537] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:19:10.684] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:10.857] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=9 | winner=AI2
[2026-07-20 16:19:11.077] [DEBUG] [Game] Game: ai1_win | moves=61 | defense=17 | winner=AI1
[2026-07-20 16:19:11.262] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=13 | winner=AI1
[2026-07-20 16:19:11.506] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:19:11.704] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=12 | winner=AI2
[2026-07-20 16:19:11.959] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:12.093] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:12.187] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=4 | winner=AI1
[2026-07-20 16:19:12.452] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:19:12.709] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:19:12.828] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:19:12.973] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:13.218] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:13.478] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:13.650] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=8 | winner=AI2
[2026-07-20 16:19:13.883] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:14.127] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:14.386] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:14.547] [DEBUG] [Game] Game: ai1_win | moves=34 | defense=9 | winner=AI1
[2026-07-20 16:19:14.693] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:19:14.924] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:15.066] [DEBUG] [Game] Game: ai2_win | moves=28 | defense=9 | winner=AI2
[2026-07-20 16:19:15.307] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:19:15.568] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:19:15.813] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:16.068] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:19:16.213] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=5 | winner=AI1
[2026-07-20 16:19:16.369] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=11 | winner=AI1
[2026-07-20 16:19:16.464] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:19:16.629] [DEBUG] [Game] Game: ai1_win | moves=45 | defense=18 | winner=AI1
[2026-07-20 16:19:16.755] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=10 | winner=AI2
[2026-07-20 16:19:16.934] [DEBUG] [Game] Game: ai2_win | moves=44 | defense=14 | winner=AI2
[2026-07-20 16:19:17.121] [DEBUG] [Game] Game: ai1_win | moves=50 | defense=12 | winner=AI1
[2026-07-20 16:19:17.253] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=14 | winner=AI1
[2026-07-20 16:19:17.304] [DEBUG] [Game] Game: ai1_win | moves=10 | defense=2 | winner=AI1
[2026-07-20 16:19:17.449] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=9 | winner=AI1
[2026-07-20 16:19:17.563] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:17.633] [DEBUG] [Game] Game: ai2_win | moves=12 | defense=1 | winner=AI2
[2026-07-20 16:19:17.799] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=11 | winner=AI2
[2026-07-20 16:19:17.969] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=13 | winner=AI1
[2026-07-20 16:19:18.203] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=12 | winner=AI2
[2026-07-20 16:19:18.333] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=8 | winner=AI1
[2026-07-20 16:19:18.540] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=13 | winner=AI2
[2026-07-20 16:19:18.707] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=16 | winner=AI1
[2026-07-20 16:19:18.979] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:19:19.139] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:19.313] [DEBUG] [Game] Game: ai1_win | moves=28 | defense=9 | winner=AI1
[2026-07-20 16:19:19.565] [DEBUG] [Game] Game: draw | moves=81 | defense=30 | winner=Draw
[2026-07-20 16:19:19.871] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:19:20.023] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=12 | winner=AI1
[2026-07-20 16:19:20.345] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:19:20.521] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:20.711] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=13 | winner=AI1
[2026-07-20 16:19:20.855] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=11 | winner=AI1
[2026-07-20 16:19:21.052] [DEBUG] [Game] Game: ai1_win | moves=48 | defense=18 | winner=AI1
[2026-07-20 16:19:21.242] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=12 | winner=AI2
[2026-07-20 16:19:21.528] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:19:21.737] [DEBUG] [Game] Game: ai2_win | moves=38 | defense=14 | winner=AI2
[2026-07-20 16:19:21.997] [DEBUG] [Game] Game: ai2_win | moves=61 | defense=17 | winner=AI2
[2026-07-20 16:19:22.226] [DEBUG] [Game] Game: ai1_win | moves=41 | defense=11 | winner=AI1
[2026-07-20 16:19:22.361] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:22.560] [DEBUG] [Game] Game: ai2_win | moves=50 | defense=20 | winner=AI2
[2026-07-20 16:19:22.729] [DEBUG] [Game] Game: ai2_win | moves=39 | defense=19 | winner=AI2
[2026-07-20 16:19:23.004] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:23.223] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=12 | winner=AI1
[2026-07-20 16:19:23.408] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=13 | winner=AI1
[2026-07-20 16:19:23.564] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=10 | winner=AI2
[2026-07-20 16:19:23.735] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:19:23.961] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:19:24.066] [DEBUG] [Game] Game: ai2_win | moves=24 | defense=8 | winner=AI2
[2026-07-20 16:19:24.182] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:24.300] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=12 | winner=AI1
[2026-07-20 16:19:24.473] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=13 | winner=AI1
[2026-07-20 16:19:24.521] [DEBUG] [Game] Game: ai1_win | moves=9 | defense=2 | winner=AI1
[2026-07-20 16:19:24.656] [DEBUG] [Game] Game: ai1_win | moves=34 | defense=16 | winner=AI1
[2026-07-20 16:19:24.797] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=11 | winner=AI1
[2026-07-20 16:19:24.998] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:25.129] [DEBUG] [Game] Game: ai2_win | moves=30 | defense=8 | winner=AI2
[2026-07-20 16:19:25.328] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:25.534] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:19:25.654] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:25.824] [DEBUG] [Game] Game: ai1_win | moves=47 | defense=16 | winner=AI1
[2026-07-20 16:19:25.936] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:26.076] [DEBUG] [Game] Game: ai2_win | moves=34 | defense=11 | winner=AI2
[2026-07-20 16:19:26.209] [DEBUG] [Game] Game: ai1_win | moves=34 | defense=15 | winner=AI1
[2026-07-20 16:19:26.332] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:26.476] [DEBUG] [Game] Game: ai1_win | moves=34 | defense=15 | winner=AI1
[2026-07-20 16:19:26.592] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:26.834] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:19:26.991] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=9 | winner=AI1
[2026-07-20 16:19:27.209] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:19:27.403] [DEBUG] [Game] Game: draw | moves=81 | defense=27 | winner=Draw
[2026-07-20 16:19:27.526] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:27.577] [DEBUG] [Game] Game: ai2_win | moves=10 | defense=2 | winner=AI2
[2026-07-20 16:19:27.706] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=10 | winner=AI2
[2026-07-20 16:19:27.867] [DEBUG] [Game] Game: ai2_win | moves=46 | defense=23 | winner=AI2
[2026-07-20 16:19:28.026] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=9 | winner=AI2
[2026-07-20 16:19:28.257] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:19:28.382] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:28.595] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=17 | winner=AI1
[2026-07-20 16:19:28.806] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:19:28.880] [DEBUG] [Game] Game: ai1_win | moves=15 | defense=4 | winner=AI1
[2026-07-20 16:19:29.080] [DEBUG] [Game] Game: ai2_win | moves=61 | defense=17 | winner=AI2
[2026-07-20 16:19:29.272] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=16 | winner=AI1
[2026-07-20 16:19:29.514] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:19:29.643] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:29.823] [DEBUG] [Game] Game: ai2_win | moves=49 | defense=16 | winner=AI2
[2026-07-20 16:19:30.025] [DEBUG] [Game] Game: ai1_win | moves=57 | defense=15 | winner=AI1
[2026-07-20 16:19:30.236] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=14 | winner=AI1
[2026-07-20 16:19:30.451] [DEBUG] [Game] Game: ai1_win | moves=49 | defense=16 | winner=AI1
[2026-07-20 16:19:30.626] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=9 | winner=AI2
[2026-07-20 16:19:30.832] [DEBUG] [Game] Game: ai1_win | moves=37 | defense=10 | winner=AI1
[2026-07-20 16:19:30.968] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:31.126] [DEBUG] [Game] Game: ai2_win | moves=40 | defense=18 | winner=AI2
[2026-07-20 16:19:31.268] [DEBUG] [Game] Game: ai2_win | moves=31 | defense=11 | winner=AI2
[2026-07-20 16:19:31.481] [DEBUG] [Game] Game: draw | moves=81 | defense=32 | winner=Draw
[2026-07-20 16:19:31.661] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=17 | winner=AI1
[2026-07-20 16:19:31.821] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=9 | winner=AI1
[2026-07-20 16:19:31.947] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=10 | winner=AI2
[2026-07-20 16:19:32.111] [DEBUG] [Game] Game: ai2_win | moves=42 | defense=19 | winner=AI2
[2026-07-20 16:19:32.324] [DEBUG] [Game] Game: draw | moves=81 | defense=26 | winner=Draw
[2026-07-20 16:19:32.399] [DEBUG] [Game] Game: ai2_win | moves=14 | defense=1 | winner=AI2
[2026-07-20 16:19:32.567] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=13 | winner=AI1
[2026-07-20 16:19:32.783] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=17 | winner=AI1
[2026-07-20 16:19:32.960] [DEBUG] [Game] Game: ai1_win | moves=42 | defense=14 | winner=AI1
[2026-07-20 16:19:33.097] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=9 | winner=AI1
[2026-07-20 16:19:33.255] [DEBUG] [Game] Game: ai1_win | moves=40 | defense=13 | winner=AI1
[2026-07-20 16:19:33.382] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=9 | winner=AI1
[2026-07-20 16:19:33.506] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:33.659] [DEBUG] [Game] Game: ai1_win | moves=41 | defense=17 | winner=AI1
[2026-07-20 16:19:33.871] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:19:34.039] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=13 | winner=AI1
[2026-07-20 16:19:34.151] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=5 | winner=AI2
[2026-07-20 16:19:34.349] [DEBUG] [Game] Game: ai1_win | moves=49 | defense=16 | winner=AI1
[2026-07-20 16:19:34.566] [DEBUG] [Game] Game: ai1_win | moves=56 | defense=15 | winner=AI1
[2026-07-20 16:19:34.845] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:19:35.038] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=23 | winner=AI1
[2026-07-20 16:19:35.194] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=12 | winner=AI1
[2026-07-20 16:19:35.419] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:19:35.630] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:19:35.756] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:19:35.856] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:35.962] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=10 | winner=AI2
[2026-07-20 16:19:36.058] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:36.257] [DEBUG] [Game] Game: draw | moves=81 | defense=27 | winner=Draw
[2026-07-20 16:19:36.379] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:36.580] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:19:36.677] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:36.792] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=12 | winner=AI2
[2026-07-20 16:19:36.899] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=10 | winner=AI1
[2026-07-20 16:19:37.013] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:37.119] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=11 | winner=AI1
[2026-07-20 16:19:37.172] [DEBUG] [Game] Game: ai1_win | moves=10 | defense=2 | winner=AI1
[2026-07-20 16:19:37.298] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=14 | winner=AI1
[2026-07-20 16:19:37.425] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:37.508] [DEBUG] [Game] Game: ai1_win | moves=15 | defense=4 | winner=AI1
[2026-07-20 16:19:37.630] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:37.719] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=6 | winner=AI1
[2026-07-20 16:19:37.845] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:37.964] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:38.082] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:38.195] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:19:38.284] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=5 | winner=AI2
[2026-07-20 16:19:38.406] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=10 | winner=AI1
[2026-07-20 16:19:38.537] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:38.667] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:38.779] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:38.899] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:19:39.022] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:39.235] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:19:39.325] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=6 | winner=AI2
[2026-07-20 16:19:39.466] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:39.595] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=10 | winner=AI2
[2026-07-20 16:19:39.733] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:39.948] [DEBUG] [Game] Game: draw | moves=81 | defense=26 | winner=Draw
[2026-07-20 16:19:40.063] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=10 | winner=AI1
[2026-07-20 16:19:40.164] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=7 | winner=AI2
[2026-07-20 16:19:40.286] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:40.397] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:40.507] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=8 | winner=AI1
[2026-07-20 16:19:40.689] [DEBUG] [Game] Game: ai2_win | moves=55 | defense=24 | winner=AI2
[2026-07-20 16:19:40.815] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:40.941] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:41.061] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:41.176] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:41.308] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=15 | winner=AI1
[2026-07-20 16:19:41.436] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:41.567] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:41.687] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:41.806] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:19:41.930] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:42.026] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:42.163] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=15 | winner=AI2
[2026-07-20 16:19:42.284] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=12 | winner=AI1
[2026-07-20 16:19:42.394] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:19:42.551] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=17 | winner=AI1
[2026-07-20 16:19:42.648] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:19:42.744] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=7 | winner=AI1
[2026-07-20 16:19:42.864] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:42.962] [DEBUG] [Game] Game: ai2_win | moves=22 | defense=9 | winner=AI2
[2026-07-20 16:19:43.056] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:19:43.173] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=10 | winner=AI1
[2026-07-20 16:19:43.275] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=10 | winner=AI2
[2026-07-20 16:19:43.487] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:19:43.583] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:19:43.709] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=15 | winner=AI1
[2026-07-20 16:19:43.809] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=9 | winner=AI2
[2026-07-20 16:19:43.934] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:43.984] [DEBUG] [Game] Game: ai1_win | moves=10 | defense=2 | winner=AI1
[2026-07-20 16:19:44.101] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:44.223] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:44.342] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:44.543] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:19:44.666] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:44.770] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=7 | winner=AI2
[2026-07-20 16:19:44.880] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:19:45.006] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:19:45.125] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
[2026-07-20 16:19:45.240] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=10 | winner=AI2
[2026-07-20 16:19:45.365] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=11 | winner=AI1
[2026-07-20 16:19:45.480] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:19:45.679] [DEBUG] [Game] Game: draw | moves=81 | defense=27 | winner=Draw
[2026-07-20 16:19:45.839] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=19 | winner=AI1
[2026-07-20 16:19:45.963] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=13 | winner=AI1
